,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,3,0,1,0,0,2,2,0,2,0,5,208,5,840,25
420,4,0,0,0,0,1,2,0,3,3,14,1440,3,2221,25
421,4,0,0,0,0,0,1,5,2,0,5,250,9,284,25
422,1,1,1,0,1,0,0,0,2,0,0,0,0,1607,25
423,4,0,0,0,0,1,2,1,0,0,2,248,4,1385,25
424,4,0,0,0,0,1,0,6,10,0,1,2445,1,1134,25
425,4,0,0,0,0,2,3,6,6,0,2,1375,4,886,25
426,2,0,0,0,2,1,0,0,1,2,5,0,0,728,25
427,4,0,0,0,0,1,3,0,2,0,1,325,3,1092,25
428,4,0,0,0,0,1,9,0,2,1,2,2514,5,1042,25
429,4,0,0,0,0,1,6,0,9,1,4,4687,7,2076,25
430,4,0,0,0,0,0,5,0,6,1,5,387,5,944,25
431,1,0,0,0,0,0,0,0,0,0,0,0,0,2157,30
432,3,0,0,0,1,1,1,2,9,0,5,3187,4,1075,30
433,4,0,0,0,0,4,5,1,2,0,5,7564,15,510,30
434,4,0,0,0,0,0,2,1,6,1,3,0,2,2462,30
435,4,0,0,0,0,1,5,0,1,0,6,530,52,578,30
436,2,0,0,0,0,0,0,3,0,0,0,0,0,1768,30
437,4,0,0,0,0,0,4,0,5,0,13,26425,10,1907,30
438,3,0,1,0,0,1,1,1,1,0,5,0,41,846,30
439,4,0,0,0,0,1,4,2,6,3,9,100,4,1554,30
440,4,0,0,0,0,4,10,1,1,1,6,1518,4,1004,30
441,3,1,0,0,0,0,2,0,3,0,2,838,1,307,30
442,4,0,0,0,0,0,2,0,1,0,3,1726,3,922,30
443,4,0,0,0,0,3,2,0,10,1,2,1379,5,1915,30
444,4,0,0,0,0,2,4,0,4,0,5,12330,8,1008,30
445,4,0,0,0,0,0,6,5,1,0,16,14514,10,1633,30
446,4,0,0,0,0,0,2,1,2,0,3,8295,13,1296,30
447,4,0,0,0,0,0,2,2,1,0,1,802,4,1691,30
448,4,0,0,0,0,1,6,0,5,1,3,40327,6,489,30
449,4,0,0,0,0,2,2,0,10,1,5,1875,6,1335,30
450,4,0,0,0,0,0,2,1,7,0,4,7010,11,216,30
451,4,0,0,0,0,1,7,0,2,0,3,2875,4,1311,30
452,4,0,0,0,0,0,2,0,7,1,10,1780,11,2357,30
453,4,0,0,0,0,2,3,0,1,0,7,4338,1,256,30
454,2,1,1,0,0,3,0,0,5,2,6,2250,3,777,30
455,3,0,0,0,1,0,2,1,2,0,4,2678,0,2264,31
456,3,1,0,0,0,1,2,7,10,0,2,2326,3,2914,31
457,3,0,0,0,1,2,2,5,3,0,6,1129,1,2739,31
458,4,0,0,0,0,2,3,1,3,3,1,2760,3,1729,31
459,3,1,0,0,0,0,1,2,1,0,1,45867,3,2709,31
460,1,3,0,0,0,1,1,0,0,0,0,319,0,2294,31
461,4,0,0,0,0,2,2,0,2,0,4,600,5,1591,31
462,2,0,0,0,2,3,3,0,0,0,8,15056,0,2911,31
463,4,0,0,0,0,0,0,0,0,0,0,0,0,309,31
464,1,0,0,0,0,0,0,0,0,0,0,0,0,2846,31
465,2,0,0,0,2,1,4,2,6,2,6,29505,1,2636,31
466,3,1,0,0,0,4,1,0,1,2,3,1517,1,2370,31
467,3,0,0,0,1,8,9,2,2,0,10,17322,1,2796,31
468,3,0,0,0,1,0,5,0,10,0,2,1268,0,2905,31
469,4,0,0,0,0,3,2,3,0,0,7,1950,2,278,31
470,4,0,0,0,0,0,0,0,3,0,0,6114,0,243,31
471,4,0,0,0,0,0,2,0,3,0,15,57,0,1561,31
472,3,1,0,0,0,2,0,2,1,0,10,542,0,2522,31
473,3,1,0,0,0,0,1,0,0,2,6,299,0,1392,31
474,4,0,0,0,0,3,0,1,0,0,5,1176,2,2592,31
475,4,0,0,0,0,0,4,1,2,0,5,180,1,2392,31
476,4,0,0,0,0,1,4,1,10,0,7,38,12,2838,31
477,4,0,0,0,0,4,1,0,1,0,5,5732,0,1609,31
478,3,0,0,0,1,0,6,0,1,0,5,0,0,215,31
479,4,0,0,0,0,1,3,4,1,0,4,2196,14,1583,31
480,4,0,0,0,0,0,0,2,0,0,7,0,0,2327,31
481,3,0,0,0,1,1,1,5,1,0,7,0,5,2337,31
482,4,0,0,0,0,1,2,2,4,0,4,3723,0,546,31
483,1,0,0,0,0,0,0,0,0,0,0,0,0,2456,31
484,2,1,0,0,1,0,0,0,0,0,2,2800,0,2251,31
485,3,1,0,0,0,1,0,0,2,0,4,0,1,2865,31
486,4,0,0,0,0,0,0,0,0,0,0,300,2,2902,31
487,3,0,0,0,1,1,4,7,8,0,1,15868,1,2875,31
488,3,0,0,0,1,0,1,3,1,0,6,2602,7,276,31
489,4,0,0,0,0,1,1,0,0,2,7,17,7,1223,31
490,4,0,0,0,0,4,0,0,3,0,5,3848,0,191,31
