,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,0,1,0,1,0,3,15500,15,2462,30
420,4,0,0,0,0,0,3,1,3,0,4,15,27,578,30
421,4,0,0,0,0,1,4,2,5,1,4,262,4,1907,30
422,4,0,0,0,0,0,3,0,1,0,1,3659,6,1004,30
423,4,0,0,0,0,0,2,0,1,0,3,604,4,307,30
424,4,0,0,0,0,2,1,0,0,0,11,50,14,1047,30
425,2,1,0,1,0,2,0,0,1,1,0,19452,4,922,30
426,4,0,0,0,0,0,5,0,1,0,1,2373,4,1008,30
427,4,0,0,0,0,1,9,3,5,4,13,4490,5,1633,30
428,4,0,0,0,0,0,3,2,1,0,2,67,3,1296,30
429,4,0,0,0,0,1,3,1,4,1,3,0,6,1691,30
430,1,0,0,0,0,0,0,0,0,0,0,0,0,2573,30
431,4,0,0,0,0,1,1,5,2,0,8,0,6,2476,30
432,2,0,0,0,2,1,1,2,0,0,1,0,0,2631,30
433,4,0,0,0,0,1,2,0,2,0,3,955,3,1335,30
434,4,0,0,0,0,3,2,1,6,0,9,4888,8,216,30
435,4,0,0,0,0,3,3,0,4,0,13,471,1,1462,30
436,3,0,0,0,1,1,3,0,0,0,4,21753,3,1311,30
437,4,0,0,0,0,3,6,2,3,0,10,1406,2,246,30
438,3,1,0,0,0,2,0,0,2,2,3,1127,3,2357,30
439,3,0,1,0,0,1,3,1,8,0,8,0,5,1450,30
440,2,2,0,0,0,0,3,0,6,0,3,605,12,1584,30
441,3,1,0,0,0,1,4,1,1,0,8,3717,4,811,30
442,4,0,0,0,0,0,3,1,1,0,2,17,2,2264,31
443,4,0,0,0,0,3,2,7,2,0,2,2420,4,2914,31
444,4,0,0,0,0,1,2,8,3,0,2,563,2,2739,31
445,0,4,0,0,0,0,1,0,3,0,2,1186,0,2718,31
446,1,3,0,0,0,2,5,0,0,0,0,4200,1,1729,31
447,4,0,0,0,0,1,0,0,0,0,1,25,2,1591,31
448,4,0,0,0,0,3,2,3,0,0,3,646,3,1685,31
449,4,0,0,0,0,0,5,0,1,0,4,1024,1,2636,31
450,1,0,0,0,0,0,0,0,0,0,0,0,0,515,31
451,4,0,0,0,0,3,4,2,6,3,5,2009,5,2796,31
452,4,0,0,0,0,4,2,0,1,0,6,4013,2,2905,31
453,4,0,0,0,0,0,0,0,5,0,0,0,0,243,31
454,4,0,0,0,0,2,2,1,2,1,10,275,4,2038,31
455,2,1,0,0,1,1,3,2,1,0,7,717,1,1561,31
456,3,0,0,0,1,0,3,0,4,0,2,20,3,2522,31
457,4,0,0,0,0,2,2,0,0,1,5,17477,2,1392,31
458,4,0,0,0,0,2,2,0,1,2,3,660,4,2592,31
459,4,0,0,0,0,0,0,4,2,0,1,171,6,2392,31
460,3,0,0,0,1,4,1,1,6,0,5,4813,5,1609,31
461,4,0,0,0,0,3,2,0,1,0,3,1309,0,215,31
462,4,0,0,0,0,2,1,0,2,0,11,0,2,2756,31
463,3,1,0,0,0,1,1,0,0,0,6,1000,0,641,31
464,3,0,0,0,1,0,2,3,3,0,3,718,4,1583,31
465,4,0,0,0,0,3,0,1,4,0,6,178,4,2327,31
466,4,0,0,0,0,0,3,1,0,0,1,438,2,1133,31
467,2,0,2,0,0,1,2,4,3,0,2,140,2,546,31
468,4,0,0,0,0,2,0,0,0,0,6,457,0,1182,31
469,4,0,0,0,0,1,5,2,0,1,4,1812,0,2700,31
470,3,1,0,0,0,1,3,0,4,3,2,502,2,2865,31
471,4,0,0,0,0,2,3,9,20,0,0,2357,0,2875,31
472,4,0,0,0,0,1,0,2,2,0,6,504,4,276,31
473,4,0,0,0,0,1,2,3,3,0,2,6887,28,1223,31
474,3,1,0,0,0,0,1,2,0,1,0,1039,0,1569,31
475,4,0,0,0,0,5,0,0,2,0,7,2199,12,2261,31
