,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,0,5,0,4,0,9,5578,2,439,24
420,4,0,0,0,0,1,0,0,0,0,11,0,5,128,24
421,3,0,1,0,0,0,1,0,2,0,2,0,8,1678,24
422,4,0,0,0,0,0,0,0,0,0,0,146,0,2933,24
423,4,0,0,0,0,0,3,0,0,0,3,650,2,69,25
424,3,0,0,0,1,3,0,1,1,0,3,4589,7,2322,25
425,3,0,0,0,1,1,0,0,2,0,3,232,6,2601,25
426,2,0,0,0,0,0,0,0,0,0,0,1451,0,2766,25
427,3,1,0,0,0,0,0,0,1,0,1,5900,1,2929,25
428,4,0,0,0,0,1,4,2,4,0,3,295,4,1418,25
429,4,0,0,0,0,4,7,15,10,1,36,12131,64,6,25
430,4,0,0,0,0,1,2,0,1,0,4,579,2,2445,25
431,4,0,0,0,0,4,7,0,2,3,8,4439,6,2623,25
432,4,0,0,0,0,1,1,1,2,0,1,1260,6,423,25
433,4,0,0,0,0,2,6,0,6,1,8,4076,43,540,25
434,2,0,0,1,1,0,3,4,7,0,6,1073,1,1664,25
435,3,0,0,0,1,0,3,1,2,1,5,326,1,2549,25
436,3,1,0,0,0,1,2,0,5,1,5,1098,3,2811,25
437,3,0,0,0,1,0,3,0,2,0,8,0,6,480,25
438,4,0,0,0,0,3,0,1,0,0,8,90,2,786,25
439,4,0,0,0,0,5,0,0,3,0,1,273,0,2662,25
440,3,0,0,1,0,2,2,1,3,0,1,1367,2,1021,25
441,4,0,0,0,0,0,2,1,3,0,2,0,5,823,25
442,4,0,0,0,0,2,7,0,2,1,5,2558,9,2670,25
443,4,0,0,0,0,0,7,0,3,0,5,3340,3,1547,25
444,1,1,0,2,0,1,0,0,1,0,6,870,0,840,25
445,3,0,0,0,1,1,2,0,0,0,4,3980,5,2221,25
446,4,0,0,0,0,1,1,0,5,0,15,0,34,25,25
447,4,0,0,0,0,2,0,0,0,0,3,0,4,284,25
448,4,0,0,0,0,2,0,4,1,1,16,630,8,2317,25
449,4,0,0,0,0,1,1,2,3,0,1,0,0,1134,25
450,3,1,0,0,0,1,3,4,3,0,4,3346,4,886,25
451,3,1,0,0,0,0,0,0,0,1,1,0,0,728,25
452,4,0,0,0,0,2,4,1,5,0,2,1890,0,1092,25
453,3,1,0,0,0,0,2,1,2,0,4,4222,1,1042,25
454,3,0,0,0,1,1,2,5,8,0,2,768,0,2076,25
455,4,0,0,0,0,2,2,0,8,0,6,1833,9,2157,30
456,2,1,0,1,0,0,2,1,6,0,4,4645,3,2462,30
457,4,0,0,0,0,0,4,7,23,0,12,1774,30,578,30
458,4,0,0,0,0,2,6,5,2,1,6,2400,6,1768,30
459,4,0,0,0,0,2,4,0,6,0,5,925,4,1907,30
460,3,1,0,0,0,0,5,0,1,0,4,2200,7,1004,30
461,4,0,0,0,0,0,2,0,0,0,3,3631,7,307,30
462,4,0,0,0,0,2,1,0,1,0,5,0,6,1047,30
463,4,0,0,0,0,0,4,1,8,0,4,7984,2,922,30
464,4,0,0,0,0,0,5,0,2,0,4,8322,7,1008,30
465,4,0,0,0,0,2,9,1,1,0,11,5580,24,1633,30
466,4,0,0,0,0,0,5,0,0,0,2,572,6,1296,30
467,4,0,0,0,0,0,3,1,4,0,7,300,6,1691,30
468,4,0,0,0,0,1,0,0,0,0,1,33700,5,2573,30
469,3,0,0,0,1,1,0,1,0,1,2,0,2,2631,30
470,2,1,0,0,1,0,2,0,0,0,4,5418,3,1335,30
471,4,0,0,0,0,2,4,0,2,0,4,246,16,216,30
472,4,0,0,0,0,0,6,1,1,0,10,1353,1,1462,30
473,4,0,0,0,0,0,2,2,2,0,8,1535,4,1311,30
474,4,0,0,0,0,1,4,1,0,1,8,2181,7,246,30
475,4,0,0,0,0,0,2,0,1,2,4,1272,2,2357,30
476,4,0,0,0,0,2,1,3,2,0,6,0,2,1450,30
477,4,0,0,0,0,0,5,1,5,0,7,114,0,1584,30
478,2,1,0,0,1,4,1,1,3,0,0,627,5,811,30
479,3,1,0,0,0,2,3,2,2,0,2,748,2,2264,31
480,3,1,0,0,0,2,0,5,3,0,4,97,5,2914,31
481,4,0,0,0,0,1,4,9,3,0,7,2771,6,2739,31
482,3,1,0,0,0,5,0,0,0,0,5,471,1,2718,31
483,1,1,0,0,2,0,3,1,4,0,1,0,0,1729,31
484,4,0,0,0,0,2,2,0,1,0,1,9300,3,1591,31
485,4,0,0,0,0,2,1,0,0,0,6,582,1,1685,31
486,4,0,0,0,0,1,4,0,0,0,7,40,2,2636,31
487,1,1,0,0,2,4,2,1,3,0,6,7107,2,2796,31
488,4,0,0,0,0,1,5,0,1,0,4,2070,0,2905,31
489,4,0,0,0,0,0,1,0,2,0,2,0,1,243,31
490,4,0,0,0,0,1,2,1,1,0,5,0,4,2038,31
491,4,0,0,0,0,1,1,0,1,1,17,514,0,1561,31
492,4,0,0,0,0,0,3,2,3,0,8,736,2,2522,31
493,4,0,0,0,0,1,2,0,0,0,6,7436,1,1392,31
494,3,1,0,0,0,0,4,2,2,0,5,443,3,2592,31
495,4,0,0,0,0,1,0,2,2,0,3,0,2,2392,31
496,4,0,0,0,0,2,0,1,2,0,5,1725,5,1609,31
497,4,0,0,0,0,1,3,3,6,0,8,10582,5,215,31
498,4,0,0,0,0,3,1,1,3,0,7,1210,6,2756,31
499,3,0,0,0,0,1,1,0,0,0,3,300,3,641,31
500,4,0,0,0,0,2,1,3,2,0,2,311,2,1583,31
501,4,0,0,0,0,1,1,1,5,0,6,168,9,2327,31
502,3,1,0,0,0,0,2,2,2,0,4,203,4,1133,31
503,3,1,0,0,0,0,3,0,0,0,3,550,5,546,31
504,3,1,0,0,0,1,0,2,4,0,1,0,0,1182,31
505,4,0,0,0,0,1,5,1,5,0,5,568,0,2700,31
506,4,0,0,0,0,2,1,0,3,0,2,390,1,2865,31
507,4,0,0,0,0,2,2,1,7,1,2,8709,3,2875,31
508,3,1,0,0,0,3,3,1,1,0,10,4262,9,276,31
509,3,1,0,0,0,0,4,1,2,0,5,1644,7,1223,31
510,3,1,0,0,0,0,0,0,0,1,3,116,0,1569,31
511,4,0,0,0,0,1,2,0,3,0,3,2778,11,2261,31
