,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,0,1,2,1,0,3,0,2,1134,25
420,2,0,1,0,1,0,3,0,3,0,5,455,1,886,25
421,1,0,0,0,0,0,0,0,0,0,0,0,0,2547,25
422,1,0,0,0,0,0,0,0,0,0,0,0,0,955,25
423,3,0,0,1,0,0,0,0,1,0,1,75,0,728,25
424,3,0,0,0,1,0,3,0,2,0,4,1315,1,1092,25
425,4,0,0,0,0,2,4,1,2,0,10,1243,9,1042,25
426,3,0,0,0,1,0,2,2,4,2,4,450,2,2076,25
427,3,0,0,0,1,0,0,1,0,0,3,0,1,1663,25
428,2,0,0,0,0,4,2,0,0,0,1,0,0,944,25
429,1,0,0,0,0,0,0,0,0,0,0,0,0,401,25
430,4,0,0,0,0,3,7,1,12,0,4,20611,5,1075,30
431,4,0,0,0,0,1,6,0,3,0,5,125,2,510,30
432,4,0,0,0,0,3,4,1,2,1,10,0,29,578,30
433,3,0,0,0,1,0,4,2,7,1,4,4245,3,1907,30
434,4,0,0,0,0,1,8,3,8,0,15,360,4,1554,30
435,4,0,0,0,0,1,7,0,6,0,7,19954,4,1004,30
436,3,1,0,0,0,0,2,1,12,0,5,6137,5,922,30
437,3,0,0,0,1,2,2,1,2,0,8,2625,5,1915,30
438,4,0,0,0,0,0,12,0,2,1,7,592,0,1008,30
439,3,1,0,0,0,2,4,0,6,0,10,940,0,629,30
440,4,0,0,0,0,0,9,1,2,2,11,11237,11,1633,30
441,4,0,0,0,0,0,3,0,4,3,4,40,2,1296,30
442,3,1,0,0,0,0,4,1,7,0,7,711,5,1691,30
443,4,0,0,0,0,0,15,3,11,2,3,12988,4,489,30
444,4,0,0,0,0,0,6,1,3,0,5,75,6,139,30
445,4,0,0,0,0,1,3,1,10,2,10,688,4,1335,30
446,4,0,0,0,0,1,3,1,4,0,5,11552,5,1608,30
447,4,0,0,0,0,1,2,3,5,0,4,0,8,2928,30
448,4,0,0,0,0,3,2,1,7,0,15,831,9,216,30
449,4,0,0,0,0,1,6,0,5,2,3,630,6,1311,30
450,3,0,0,0,1,1,4,0,2,0,5,9196,11,2276,30
451,3,0,0,0,1,3,13,0,3,0,7,618,3,2357,30
452,4,0,0,0,0,0,1,0,7,0,4,735,2,256,30
453,2,0,0,0,2,2,3,4,5,0,4,163,4,2264,31
454,2,2,0,0,0,2,1,2,2,0,1,715,2,2914,31
455,2,1,0,0,1,3,1,1,3,0,9,99,4,2739,31
456,2,0,0,0,2,2,4,1,7,1,7,14088,0,1729,31
457,3,1,0,0,0,0,0,0,2,0,1,519,4,2709,31
458,3,1,0,0,0,5,5,0,0,0,13,276,0,2911,31
459,4,0,0,0,0,1,3,0,0,1,1,3006,0,309,31
460,3,1,0,0,0,4,1,1,1,0,0,0,4,2846,31
461,4,0,0,0,0,2,1,1,2,0,15,1063,1,2636,31
462,3,1,0,0,0,1,1,0,1,0,4,2454,0,2370,31
463,4,0,0,0,0,4,0,3,9,0,9,2211,1,2796,31
464,4,0,0,0,0,3,1,1,0,0,7,20925,0,2905,31
465,3,1,0,0,0,1,2,7,2,0,2,0,8,278,31
466,4,0,0,0,0,2,2,0,0,0,5,203,0,243,31
467,4,0,0,0,0,1,3,1,1,0,11,185,1,1561,31
468,3,0,0,0,1,0,0,0,1,1,11,18,0,2522,31
469,4,0,0,0,0,1,4,0,1,0,9,218,4,1392,31
470,0,2,0,0,0,0,0,0,0,0,0,8032,0,177,31
471,2,2,0,0,0,1,1,1,0,1,3,20936,1,2592,31
472,4,0,0,0,0,1,3,1,2,0,5,74,4,2838,31
473,4,0,0,0,0,6,6,2,3,0,5,0,0,215,31
474,3,0,0,0,1,2,2,2,4,0,8,60,0,1583,31
475,3,1,0,0,0,1,1,3,5,2,4,219,0,557,31
476,4,0,0,0,0,4,3,1,1,0,7,16228,0,104,31
477,4,0,0,0,0,0,2,1,3,0,0,270,0,2337,31
478,4,0,0,0,0,0,2,3,2,0,3,254,2,546,31
479,2,1,0,0,1,4,5,1,0,0,8,50,5,2251,31
480,4,0,0,0,0,2,0,0,5,1,7,517,3,2865,31
481,3,0,0,0,0,0,0,0,0,0,6,0,0,2902,31
482,3,0,0,0,1,2,3,13,9,0,12,3745,1,2875,31
483,2,1,0,0,1,0,3,1,0,0,6,630,5,1223,31
484,3,1,0,0,0,0,0,0,0,0,5,22955,0,191,31
