,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
405,5,0,0,0,0,4,2,0,2,1,10,4819,1,1506,31
406,3,0,0,0,2,1,5,1,1,0,6,2360,0,2636,31
407,4,0,0,0,1,2,0,0,0,0,2,88,0,2370,31
408,3,0,0,0,2,4,0,0,1,1,3,17332,0,2796,31
409,5,0,0,0,0,4,1,0,1,0,11,536,0,2905,31
410,5,0,0,0,0,1,1,7,2,1,0,500,0,278,31
411,5,0,0,0,0,2,0,0,3,0,1,2115,0,243,31
412,5,0,0,0,0,4,2,2,1,0,5,2984,1,1643,31
413,5,0,0,0,0,3,0,2,3,0,5,1101,0,1136,31
414,4,1,0,0,0,1,4,1,2,0,8,475,0,1561,31
415,4,0,0,0,1,1,0,0,0,0,4,11686,0,1392,31
416,5,0,0,0,0,6,0,0,0,0,5,7821,0,541,31
417,4,0,0,0,1,2,2,3,1,1,4,2135,1,2592,31
418,4,0,0,0,1,0,0,5,4,2,8,170,0,2704,31
419,5,0,0,0,0,0,7,1,4,5,4,5515,0,215,31
420,4,0,0,0,0,0,0,0,0,0,0,0,0,1770,31
421,4,1,0,0,0,4,2,1,0,0,5,975,0,104,31
422,5,0,0,0,0,1,1,4,2,1,4,77,0,546,31
423,5,0,0,0,0,3,0,1,0,0,7,2209,0,2251,31
424,5,0,0,0,0,2,2,1,2,0,2,85,4,2865,31
425,4,0,0,0,1,2,2,10,8,0,6,1984,0,2875,31
426,5,0,0,0,0,2,1,1,0,0,8,15,49,1621,31
427,5,0,0,0,0,1,2,0,0,3,7,40,2,1223,31
428,1,0,0,2,2,0,0,0,0,0,0,3535,0,191,31
429,5,0,0,0,0,0,0,2,1,2,6,195,0,1485,31
