,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,0,4,0,1,0,0,5,647,0,541,31
421,2,2,0,0,0,4,0,2,1,0,6,0,0,1548,31
422,4,0,0,0,0,3,3,2,0,0,2,5440,0,2592,31
423,4,0,0,0,0,3,0,0,3,0,1,266,0,1041,31
424,2,1,0,0,0,0,0,0,1,0,0,0,0,2838,31
425,4,0,0,0,0,0,0,1,1,0,2,63,0,215,31
426,4,0,0,0,0,2,0,2,1,0,1,330,0,1770,31
427,4,0,0,0,0,3,5,4,5,0,0,20,0,546,31
428,3,1,0,0,0,0,0,0,0,0,5,741,0,2350,31
429,3,1,0,0,0,1,1,2,1,0,2,5136,0,2865,31
430,4,0,0,0,0,3,3,9,6,0,2,1516,0,2875,31
431,4,0,0,0,0,3,1,0,0,0,0,65,0,1621,31
432,3,1,0,0,0,0,4,0,0,0,1,744,0,191,31
433,4,0,0,0,0,2,2,0,0,0,6,1853,0,1223,31
