,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,0,4,5,1,0,6,825,7,2201,24
420,4,0,0,0,0,0,4,0,4,1,6,0,3,605,24
421,4,0,0,0,0,4,1,1,4,0,2,1837,8,2465,24
422,1,0,0,0,0,0,0,0,0,0,0,0,0,2690,24
423,4,0,0,0,0,0,9,0,3,1,4,2971,11,2684,24
424,4,0,0,0,0,3,3,2,3,0,5,1962,14,2692,24
425,4,0,0,0,0,1,2,2,2,1,4,1198,9,2146,24
426,4,0,0,0,0,1,12,0,1,0,3,222,8,2200,24
427,4,0,0,0,0,0,0,1,3,0,8,0,6,1128,24
428,4,0,0,0,0,1,2,1,1,1,9,0,19,1404,24
429,3,0,0,0,1,0,2,0,1,0,2,300,0,1329,24
430,1,0,0,0,0,0,0,0,0,0,0,0,0,2426,24
431,4,0,0,0,0,2,5,0,8,0,5,1677,5,439,24
432,3,1,0,0,0,1,3,1,4,0,6,120,8,2241,24
433,4,0,0,0,0,1,1,0,6,0,0,40,3,1678,24
434,4,0,0,0,0,0,1,0,2,0,1,0,5,2933,24
435,4,0,0,0,0,0,1,1,0,0,5,0,0,69,25
436,3,0,0,0,1,1,1,1,3,0,3,1017,4,2322,25
437,2,1,1,0,0,1,1,0,2,0,2,1125,2,622,25
438,4,0,0,0,0,1,1,1,3,1,6,82,6,2601,25
439,4,0,0,0,0,1,1,9,3,0,6,0,0,2766,25
440,4,0,0,0,0,2,3,3,6,1,1,3190,0,1418,25
441,4,0,0,0,0,6,8,25,16,1,36,342,71,6,25
442,4,0,0,0,0,1,3,0,2,1,2,518,13,2623,25
443,3,0,1,0,0,3,3,0,5,0,7,14822,2,423,25
444,3,0,1,0,0,3,2,0,7,0,5,110,4,540,25
445,4,0,0,0,0,0,3,2,7,0,5,823,3,1664,25
446,3,0,0,0,1,3,3,0,0,0,6,679,6,2549,25
447,4,0,0,0,0,2,2,0,1,0,4,310,3,2811,25
448,4,0,0,0,0,3,3,0,0,0,3,18712,4,786,25
449,4,0,0,0,0,3,2,3,3,0,1,1896,0,2662,25
450,4,0,0,0,0,3,2,3,9,0,6,1335,4,1021,25
451,4,0,0,0,0,0,3,4,2,0,1,45,0,823,25
452,4,0,0,0,0,5,9,0,4,3,9,1505,9,2670,25
453,3,0,0,0,1,0,5,0,0,0,1,254,6,1547,25
454,4,0,0,0,0,0,2,0,2,0,2,0,4,840,25
455,4,0,0,0,0,0,5,1,5,0,4,5678,4,2221,25
456,4,0,0,0,0,1,1,2,1,0,3,85,15,284,25
457,3,0,0,0,1,1,1,1,7,0,4,129,4,1134,25
458,3,1,0,0,0,1,2,2,2,0,1,0,3,886,25
459,3,0,1,0,0,4,0,0,3,0,2,2083,2,728,25
460,4,0,0,0,0,1,4,2,6,0,6,1269,4,1092,25
461,3,0,1,0,0,2,10,0,0,0,3,4156,4,1042,25
462,4,0,0,0,0,2,2,7,6,0,6,2665,7,2076,25
463,4,0,0,0,0,1,2,0,0,0,11,1350,0,2318,25
464,4,0,0,0,0,5,3,0,2,1,11,3230,8,2157,30
465,1,0,0,0,0,0,1,1,3,0,0,0,0,510,30
466,3,1,0,0,0,2,1,1,3,0,10,8249,10,2462,30
467,3,1,0,0,0,1,0,1,1,0,10,0,0,1176,30
468,4,0,0,0,0,6,5,1,6,1,11,1135,28,578,30
469,3,0,0,0,1,0,10,7,15,1,10,110276,6,1768,30
470,4,0,0,0,0,0,6,2,4,1,6,850,7,1907,30
471,4,0,0,0,0,0,10,0,1,0,3,7430,6,1004,30
472,4,0,0,0,0,2,1,0,1,0,7,956,4,307,30
473,4,0,0,0,0,0,0,0,1,0,1,1200,0,1047,30
474,1,2,0,0,1,0,1,1,1,0,1,19536,1,922,30
475,4,0,0,0,0,2,2,1,4,0,9,810,6,1915,30
476,4,0,0,0,0,1,8,0,6,1,3,0,4,1008,30
477,4,0,0,0,0,0,6,0,8,1,7,499,13,1633,30
478,4,0,0,0,0,0,1,0,1,0,6,682,3,1296,30
479,4,0,0,0,0,0,4,1,3,2,2,0,5,1691,30
480,4,0,0,0,0,3,1,0,3,1,8,0,6,2573,30
481,4,0,0,0,0,0,3,1,1,0,7,480,1,2631,30
482,3,0,0,0,1,0,1,0,1,1,5,28258,7,1335,30
483,3,1,0,0,0,0,3,2,6,1,7,1193,3,216,30
484,4,0,0,0,0,0,7,0,1,0,9,0,4,1311,30
485,4,0,0,0,0,0,1,0,0,0,6,0,0,246,30
486,4,0,0,0,0,2,2,0,3,2,5,1569,6,2357,30
487,4,0,0,0,0,0,4,10,2,0,2,0,5,1450,30
488,3,1,0,0,0,2,1,1,2,0,12,1352,5,1584,30
489,3,1,0,0,0,3,2,1,3,0,10,658,3,811,30
490,4,0,0,0,0,3,1,0,1,0,9,44337,8,777,30
491,5,0,0,0,0,3,1,2,2,0,5,17062,2,2264,31
492,3,2,0,0,0,1,0,0,3,0,2,54,1,2919,31
493,1,0,0,0,0,0,0,0,1,0,0,0,0,1190,31
494,5,0,0,0,0,3,3,5,5,0,14,1009,7,2914,31
495,5,0,0,0,0,2,7,11,2,1,4,10384,3,2739,31
496,1,0,0,0,0,0,0,0,0,0,0,0,0,2718,31
497,3,2,0,0,0,4,6,3,3,1,11,45872,3,1729,31
498,3,2,0,0,0,0,0,0,0,0,0,100,0,2709,31
499,5,0,0,0,0,3,3,0,1,0,3,297,1,1591,31
500,4,1,0,0,0,4,2,0,4,0,5,7577,0,2911,31
501,5,0,0,0,0,1,6,3,2,0,8,4557,11,1685,31
502,5,0,0,0,0,4,7,0,5,0,3,400,0,2636,31
503,3,2,0,0,0,1,4,0,2,0,3,1118,1,2370,31
504,4,1,0,0,0,3,0,0,4,1,3,80150,2,2796,31
505,5,0,0,0,0,4,6,0,4,0,6,12163,0,2905,31
506,4,0,0,0,1,1,7,0,3,0,10,1001,4,1159,31
507,4,1,0,0,0,0,1,0,4,0,2,300,0,243,31
508,4,1,0,0,0,2,2,1,1,0,16,562,0,1561,31
509,4,0,0,0,1,0,4,0,0,0,6,20,10,2522,31
510,5,0,0,0,0,3,1,0,2,0,5,2368,5,1392,31
511,5,0,0,0,0,2,3,1,1,2,10,1344,3,2592,31
512,5,0,0,0,0,1,7,1,3,0,8,19,4,2392,31
513,2,3,0,0,0,2,3,2,5,0,7,5886,0,2838,31
514,4,1,0,0,0,5,1,2,3,1,6,5601,3,1609,31
515,4,0,1,0,0,4,2,0,1,0,3,577,0,215,31
516,5,0,0,0,0,2,7,3,3,0,6,917,9,1583,31
517,5,0,0,0,0,1,3,2,2,0,11,1325,2,2327,31
518,1,0,0,0,0,0,0,0,0,0,0,0,0,1133,31
519,4,1,0,0,0,2,0,2,5,0,0,1619,4,2337,31
520,4,0,0,1,0,1,1,1,2,1,8,1643,3,546,31
521,5,0,0,0,0,2,0,5,2,0,11,717,3,1182,31
522,5,0,0,0,0,5,9,9,15,0,36,1914,5,2700,31
523,4,1,0,0,0,6,2,1,5,0,9,1264,1,2865,31
524,5,0,0,0,0,2,5,17,11,1,11,5342,1,2875,31
525,5,0,0,0,0,3,1,1,1,0,15,1484,5,276,31
526,5,0,0,0,0,1,2,4,8,1,7,67,8,1223,31
527,1,0,0,0,0,0,0,1,0,0,0,0,0,1569,31
528,5,0,0,0,0,5,2,1,3,1,13,1694,7,2261,31
