,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
420,4,0,0,0,1,0,8,0,5,5,18,4140,14,1633,30
421,5,0,0,0,0,1,4,4,7,0,12,1430,10,1490,30
422,5,0,0,0,0,0,2,0,2,0,20,2230,3,1296,30
423,5,0,0,0,0,0,14,0,16,2,7,1050,12,2040,30
424,5,0,0,0,0,3,5,1,12,1,8,2305,10,1691,30
425,5,0,0,0,0,0,7,0,3,2,13,1446,9,1084,30
426,4,0,0,0,1,1,10,0,12,1,15,14080,9,489,30
427,4,0,0,0,0,0,0,2,1,0,0,0,0,139,30
428,4,0,0,0,1,1,3,1,6,0,17,990,7,1335,30
429,2,0,0,0,0,0,0,1,0,0,1,0,0,1608,30
430,5,0,0,0,0,2,5,0,2,0,12,0,5,1311,30
431,5,0,0,0,0,0,4,0,3,2,4,690,2,2051,30
432,5,0,0,0,0,1,10,0,0,1,9,6437,24,2276,30
433,4,1,0,0,0,2,4,0,8,0,4,2045,9,1886,30
434,4,0,0,0,1,0,5,0,0,1,9,1843,5,668,30
435,4,1,0,0,0,2,3,0,5,0,22,1875,1,256,30
436,4,0,0,0,1,0,7,0,1,0,2,3874,2,2264,31
437,3,1,0,0,1,0,0,0,2,0,0,39,0,1861,31
438,4,1,0,0,0,5,0,4,5,0,1,3529,0,2914,31
439,4,0,0,0,1,2,3,8,7,2,0,1398,10,2739,31
440,2,2,0,0,1,0,0,0,0,0,0,0,0,1522,31
441,4,0,0,0,1,0,8,5,1,1,2,7132,0,1729,31
442,5,0,0,0,0,1,2,1,1,0,1,600,0,2709,31
443,2,0,0,0,0,0,0,0,1,0,1,0,0,2911,31
444,4,1,0,0,0,2,2,4,3,1,1,250,0,159,31
445,4,1,0,0,0,0,5,1,3,0,3,159,0,309,31
446,5,0,0,0,0,3,3,1,0,0,2,417,2,2846,31
447,5,0,0,0,0,4,4,0,0,1,2,6346,1,1506,31
448,3,0,0,0,2,0,2,1,1,0,1,4921,0,2636,31
449,5,0,0,0,0,0,0,0,3,0,1,2459,0,2370,31
450,5,0,0,0,0,5,1,2,2,2,11,4238,2,2796,31
451,5,0,0,0,0,4,7,0,1,1,4,1608,0,2905,31
452,4,1,0,0,0,0,0,2,0,0,0,90,0,1317,31
453,5,0,0,0,0,1,1,6,3,0,0,1290,30,278,31
454,5,0,0,0,0,0,1,2,4,0,2,5051,0,243,31
455,5,0,0,0,0,4,2,2,4,0,4,3183,0,1643,31
456,4,1,0,0,0,4,0,1,4,2,4,588,3,1136,31
457,1,1,0,0,3,0,0,0,4,0,1,288,0,1561,31
458,5,0,0,0,0,2,3,0,1,0,3,40,0,1392,31
459,5,0,0,0,0,6,0,0,0,0,6,2497,0,541,31
460,5,0,0,0,0,1,5,3,5,3,10,1255,2,177,31
461,4,1,0,0,0,2,6,3,2,0,6,10000,1,1966,31
462,5,0,0,0,0,2,3,1,4,3,2,2855,1,2592,31
463,5,0,0,0,0,0,4,0,0,0,3,35,0,1472,31
464,5,0,0,0,0,0,0,3,1,0,2,177,0,2704,31
465,3,0,0,0,0,0,0,1,2,0,1,0,0,2851,31
466,4,0,0,0,0,0,0,0,0,0,7,181,0,2838,31
467,5,0,0,0,0,4,7,1,7,0,3,1945,0,215,31
468,1,2,0,0,0,0,0,0,0,0,1,0,0,1187,31
469,5,0,0,0,0,0,4,0,1,3,2,38300,4,104,31
470,5,0,0,0,0,0,0,4,2,0,1,135,0,546,31
471,5,0,0,0,0,8,5,0,1,0,6,6510,5,2251,31
472,5,0,0,0,0,5,4,1,4,0,2,541,0,2865,31
473,5,0,0,0,0,2,3,15,21,4,1,2302,0,2875,31
474,4,1,0,0,0,1,3,0,0,0,1,596,2,1621,31
475,3,0,0,0,2,0,0,0,1,0,2,0,0,1223,31
476,2,1,0,0,2,0,2,0,2,2,3,13848,1,191,31
477,4,1,0,0,0,0,3,1,3,0,0,166,1,1485,31
