,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,1,0,0,0,0,0,0,0,0,0,0,0,0,1385,25
420,4,0,0,0,1,1,1,3,3,1,3,296,1,1134,25
421,4,1,0,0,0,2,4,1,9,0,2,6153,4,886,25
422,4,1,0,0,0,0,0,0,1,1,5,490,2,728,25
423,5,0,0,0,0,1,1,0,3,0,3,2406,0,1092,25
424,4,0,1,0,0,3,12,2,9,0,7,2219,5,1042,25
425,4,1,0,0,0,3,3,1,4,0,5,35,3,2076,25
426,4,1,0,0,0,0,0,0,0,0,9,0,11,2318,25
427,5,0,0,0,0,2,2,3,3,0,15,14775,3,944,25
428,4,0,0,0,0,2,1,1,3,0,6,5342,9,2157,30
429,2,1,0,0,1,1,0,3,21,0,2,945,2,1075,30
430,2,2,0,0,0,1,1,0,1,0,3,188,0,510,30
431,3,0,0,0,1,0,2,1,3,0,6,220,4,2462,30
432,4,0,0,0,0,1,2,2,8,0,10,0,35,578,30
433,4,0,0,0,0,0,3,4,7,0,7,0,4,1768,30
434,4,0,0,0,0,1,3,0,6,1,6,250,4,1907,30
435,4,0,0,0,0,1,20,2,1,0,0,2332,1,846,30
436,1,1,0,1,0,0,1,0,3,0,1,462,1,1554,30
437,3,0,0,0,1,0,3,0,1,2,4,5922,3,1004,30
438,3,0,0,0,1,0,1,0,1,2,1,792,2,307,30
439,0,0,0,4,0,0,0,1,6,0,1,0,0,922,30
440,3,0,0,0,1,1,3,0,1,1,7,1914,6,1915,30
441,4,0,0,0,0,2,3,0,1,0,5,794,4,1008,30
442,4,0,0,0,0,1,9,0,4,3,12,450,25,1633,30
443,4,0,0,0,0,0,5,0,0,0,3,0,5,1296,30
444,4,0,0,0,0,0,3,1,8,1,4,4885,4,1691,30
445,3,0,0,0,1,0,3,0,6,0,2,8852,4,489,30
446,3,0,0,0,1,0,5,1,0,0,4,570,5,1335,30
447,4,0,0,0,0,1,1,0,2,0,6,0,6,216,30
448,3,1,0,0,0,0,4,1,1,0,1,0,4,1311,30
449,4,0,0,0,0,1,2,0,3,1,9,0,3,2357,30
450,3,0,0,0,1,0,4,1,0,1,8,0,2,1584,30
451,2,0,0,1,0,0,0,0,0,0,1,627,5,256,30
452,4,0,0,0,0,4,0,0,0,1,8,81330,8,777,30
453,3,0,0,0,1,1,2,1,3,0,2,302,0,2264,31
454,4,0,0,0,0,3,0,2,1,0,10,23,4,1190,31
455,3,1,0,0,0,2,1,4,3,0,1,0,1,2914,31
456,3,1,0,0,0,2,0,7,2,0,3,175,6,2739,31
457,0,0,0,0,4,2,0,0,0,0,1,200,0,1729,31
458,3,1,0,0,0,0,4,0,3,0,2,22446,10,2709,31
459,4,0,0,0,0,1,1,1,1,0,0,0,4,1591,31
460,2,0,0,0,0,0,0,0,0,0,0,0,0,2294,31
461,3,1,0,0,0,2,0,0,1,0,4,9044,0,2911,31
462,4,0,0,0,0,1,9,0,0,0,4,200,0,1685,31
463,3,0,0,0,1,1,3,1,1,0,14,50,1,2636,31
464,2,1,0,0,1,0,0,1,0,0,0,2000,0,2370,31
465,4,0,0,0,0,3,3,0,0,0,6,26417,1,2796,31
466,4,0,0,0,0,3,1,2,0,0,10,0,7,2905,31
467,4,0,0,0,0,0,2,4,2,0,3,2430,0,278,31
468,4,0,0,0,0,0,0,0,2,0,0,93,0,243,31
469,4,0,0,0,0,2,2,0,0,0,13,2751,5,1561,31
470,4,0,0,0,0,1,1,0,2,0,9,96,27,2522,31
471,4,0,0,0,0,3,5,0,1,0,5,874,4,1392,31
472,3,0,0,0,1,2,1,1,0,2,4,400,4,2592,31
473,4,0,0,0,0,2,1,2,2,0,6,79,0,2392,31
474,4,0,0,0,0,1,2,1,4,1,2,8265,10,2838,31
475,4,0,0,0,0,6,0,2,1,0,15,10470,2,1609,31
476,4,0,0,0,0,1,1,1,1,0,6,32,3,215,31
477,4,0,0,0,0,2,2,5,3,2,6,22,4,1583,31
478,4,0,0,0,0,0,1,1,2,0,11,5720,3,2327,31
479,4,0,0,0,0,0,3,1,2,0,0,0,4,2337,31
480,4,0,0,0,0,1,0,5,4,0,1,654,2,546,31
481,2,2,0,0,0,0,0,0,1,0,2,0,0,2456,31
482,4,0,0,0,0,1,0,2,3,0,9,35,0,1182,31
483,0,0,0,0,4,0,0,0,0,0,1,80,0,2251,31
484,4,0,0,0,0,3,1,0,1,0,6,895,3,2865,31
485,1,2,0,0,0,0,0,0,0,0,0,0,0,2902,31
486,4,0,0,0,0,5,5,10,9,0,4,7041,3,2875,31
487,4,0,0,0,0,2,1,4,1,0,1,2555,0,276,31
488,2,1,0,0,1,1,2,2,1,2,6,1855,2,1223,31
489,4,0,0,0,0,1,0,0,0,0,11,1274,1,191,31
490,4,0,0,0,0,1,1,1,0,1,0,0,8,2261,31
