,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,1,0,0,0,0,1,0,1,0,0,80,0,2370,31
420,4,0,0,0,1,5,0,2,1,0,2,9879,0,2796,31
421,5,0,0,0,0,1,2,0,0,6,4,38762,0,2905,31
422,5,0,0,0,0,2,0,7,1,0,1,2670,0,278,31
423,3,0,0,0,0,0,0,0,0,0,0,142,0,1699,31
424,5,0,0,0,0,2,3,1,1,0,1,0,0,243,31
425,5,0,0,0,0,4,5,4,2,0,7,2362,5,1643,31
426,5,0,0,0,0,5,1,2,4,2,1,896,0,1136,31
427,5,0,0,0,0,1,4,0,0,5,3,390,0,1561,31
428,5,0,0,0,0,6,0,0,0,1,6,347,0,541,31
429,5,0,0,0,0,0,2,0,0,3,7,145,0,1392,31
430,5,0,0,0,0,4,3,4,5,1,1,1531,1,2592,31
431,3,0,0,0,0,0,0,0,0,0,0,100,0,1041,31
432,5,0,0,0,0,6,1,0,3,1,1,11566,0,215,31
433,4,1,0,0,0,0,0,0,0,0,2,1206,0,1770,31
434,5,0,0,0,0,0,1,3,2,0,0,0,0,546,31
435,4,0,0,0,1,2,3,1,1,3,7,1592,7,2865,31
436,4,0,0,0,1,3,4,10,5,0,3,90,0,2875,31
437,5,0,0,0,0,1,3,1,0,1,4,90,0,1621,31
438,4,0,0,0,1,1,1,0,1,0,1,2960,0,191,31
439,4,1,0,0,0,2,0,0,0,0,1,1374,0,1223,31
440,4,0,0,0,1,1,0,3,2,0,3,70,0,1485,31
