,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,4,0,0,0,0,1,1,1,0,0,3,595,0,307,30
420,3,0,0,0,1,3,3,2,2,0,5,3103,4,922,30
421,4,0,0,0,0,3,1,1,4,1,2,75,9,1915,30
422,4,0,0,0,0,0,8,0,1,0,2,2675,3,1008,30
423,4,0,0,0,0,0,4,0,6,1,7,400,7,1633,30
424,3,0,0,0,1,1,3,0,0,1,2,7507,7,1296,30
425,1,0,0,0,0,0,0,0,0,0,0,100,0,2040,30
426,4,0,0,0,0,0,3,0,6,1,3,0,7,1691,30
427,4,0,0,0,0,0,8,0,6,0,6,12041,4,489,30
428,2,0,0,0,2,0,2,1,3,0,1,988,3,139,30
429,4,0,0,0,0,2,4,0,0,1,3,670,6,1335,30
430,4,0,0,0,0,0,2,1,4,0,1,0,3,216,30
431,3,0,0,0,1,0,2,0,0,1,6,0,5,1311,30
432,2,0,0,0,0,0,0,0,0,0,0,0,0,2276,30
433,2,0,0,0,2,0,1,0,0,2,3,7606,6,2357,30
434,3,1,0,0,0,0,2,2,2,0,0,1016,2,256,30
435,3,1,0,0,0,4,0,0,1,0,5,46,5,777,30
436,4,0,0,0,1,0,0,1,3,1,1,987,0,2264,31
437,5,0,0,0,0,5,2,8,3,0,1,1052,2,2914,31
438,4,1,0,0,0,2,3,9,3,0,7,736,6,2739,31
439,4,0,0,0,1,2,2,3,2,3,4,2171,5,1729,31
440,3,1,0,0,1,0,0,1,1,0,0,60111,0,2709,31
441,5,0,0,0,0,1,6,1,0,1,9,510,1,2294,31
442,4,0,0,0,1,0,0,2,3,1,10,110,5,2911,31
443,5,0,0,0,0,0,0,0,0,0,0,350,0,309,31
444,5,0,0,0,0,3,3,1,2,0,6,538,9,2846,31
445,5,0,0,0,0,4,4,0,0,0,5,1153,0,2636,31
446,5,0,0,0,0,3,0,0,5,1,4,4111,6,2370,31
447,4,0,0,0,1,3,2,1,1,0,15,290,1,2796,31
448,5,0,0,0,0,2,5,0,4,0,7,760,2,2905,31
449,5,0,0,0,0,0,1,5,3,0,1,350,3,278,31
450,4,1,0,0,0,1,3,1,1,0,3,0,0,243,31
451,4,1,0,0,0,4,0,1,1,1,16,131,0,1561,31
452,5,0,0,0,0,1,2,1,5,0,6,599,0,2522,31
453,5,0,0,0,0,1,2,0,0,1,11,1481,3,1392,31
454,5,0,0,0,0,3,2,3,1,0,12,1613,4,2592,31
455,5,0,0,0,0,1,2,2,3,0,3,246,1,2392,31
456,5,0,0,0,0,1,3,3,8,3,5,1462,9,2838,31
457,5,0,0,0,0,1,1,0,0,0,9,17,0,1609,31
458,4,1,0,0,0,1,0,1,1,0,0,0,0,215,31
459,5,0,0,0,0,2,4,4,2,4,5,65,4,1583,31
460,2,0,0,0,0,0,0,1,0,0,0,0,0,104,31
461,5,0,0,0,0,4,1,3,3,0,4,2577,13,2337,31
462,4,1,0,0,0,0,2,2,2,0,6,1107,0,546,31
463,5,0,0,0,0,0,2,0,0,0,10,605,3,2251,31
464,4,0,0,0,1,5,2,3,4,0,3,50,1,2865,31
465,5,0,0,0,0,1,0,0,0,1,25,0,26,2902,31
466,4,0,0,0,1,4,1,4,10,1,4,5416,0,2875,31
467,5,0,0,0,0,4,1,1,3,1,11,18076,1,276,31
468,5,0,0,0,0,3,1,1,1,0,16,391,15,1223,31
469,3,0,0,0,2,3,2,0,0,1,5,678,1,191,31
