,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
419,3,0,0,0,0,0,2,0,0,1,2,1030,2,1392,31
420,2,1,0,0,0,0,3,0,1,2,3,625,0,541,31
421,3,0,0,0,0,1,2,1,6,2,2,720,0,2592,31
422,3,0,0,0,0,1,0,4,3,1,11,0,0,215,31
423,3,0,0,0,0,0,0,0,0,1,0,753,0,1770,31
424,1,0,0,0,0,0,0,0,0,0,0,0,0,104,31
425,3,0,0,0,0,2,1,1,0,3,4,0,0,546,31
426,3,0,0,0,0,1,0,1,0,2,7,317,3,2865,31
427,3,0,0,0,0,0,3,11,10,8,2,90,0,2875,31
428,3,0,0,0,0,2,0,2,2,2,0,10975,0,1621,31
429,3,0,0,0,0,1,3,3,1,0,16,15130,5,1223,31
430,3,0,0,0,0,1,0,1,1,0,4,330,0,191,31
431,2,1,0,0,0,1,0,0,1,0,6,530,0,1485,31
