,P,A,L,M,S,RGI,RGO,RRI,RRO,V,1-2-1,TYFCB,CEU,user_ID,chapter_ID
418,5,0,0,0,0,3,4,0,2,0,10,430,6,2221,25
419,3,1,0,0,1,0,0,0,0,1,3,0,5,1607,25
420,4,0,0,0,1,2,6,0,1,0,2,880,4,1385,25
421,3,1,0,0,1,0,1,0,0,0,5,728,5,127,25
422,5,0,0,0,0,2,1,0,6,0,6,419,2,1134,25
423,5,0,0,0,0,1,4,8,5,0,4,0,5,886,25
424,5,0,0,0,0,0,2,1,1,1,10,0,16,728,25
425,5,0,0,0,0,0,3,4,2,0,8,8675,3,1092,25
426,5,0,0,0,0,5,6,1,7,0,6,2190,5,1042,25
427,4,0,0,0,1,0,4,1,3,0,6,7373,7,2076,25
428,4,1,0,0,0,2,3,0,7,0,11,32839,30,944,25
429,4,0,0,0,1,2,5,11,24,0,7,1392,4,1075,30
430,5,0,0,0,0,1,3,1,7,0,7,160,7,510,30
431,5,0,0,0,0,1,6,2,15,0,5,147,5,2462,30
432,5,0,0,0,0,1,10,2,5,1,8,50,45,578,30
433,5,0,0,0,0,3,15,4,9,0,6,4749,5,1907,30
434,4,0,1,0,0,0,1,0,6,2,8,0,0,846,30
435,4,0,0,0,1,2,9,2,10,1,6,1956,4,1554,30
436,5,0,0,0,0,0,10,0,3,0,9,68383,4,1004,30
437,4,0,0,0,1,1,1,0,2,1,5,0,4,307,30
438,5,0,0,0,0,0,4,1,15,0,2,1567,4,922,30
439,5,0,0,0,0,9,1,3,3,1,11,1710,7,1915,30
440,4,0,0,0,1,1,6,1,4,3,12,250,6,2233,30
441,5,0,0,0,0,0,12,0,0,0,9,11671,2,1008,30
442,4,0,0,0,1,0,6,1,6,0,15,7180,10,1633,30
443,5,0,0,0,0,0,4,0,1,1,6,370,4,1296,30
444,3,0,0,0,0,0,6,1,3,0,1,4009,8,2040,30
445,5,0,0,0,0,2,6,2,7,1,4,2152,6,1691,30
446,3,0,0,0,2,0,8,0,15,0,9,6515,15,489,30
447,5,0,0,0,0,1,14,1,2,1,7,1488,11,139,30
448,4,0,0,0,1,2,2,0,3,0,4,720,14,1335,30
449,1,3,0,0,1,0,2,3,4,0,0,0,0,1608,30
450,3,2,0,0,0,0,0,4,6,0,0,0,0,2928,30
451,5,0,0,0,0,3,1,2,10,1,7,3398,10,216,30
452,5,0,0,0,0,1,2,1,0,2,13,16107,12,1311,30
453,5,0,0,0,0,0,10,1,2,0,4,9539,8,2276,30
454,5,0,0,0,0,3,0,0,5,0,15,8549,32,2357,30
455,4,0,0,0,1,3,6,0,1,0,3,200,1,256,30
456,2,1,2,0,0,5,3,0,1,0,12,0,6,777,30
457,4,1,0,0,0,4,6,1,8,0,6,4266,4,2264,31
458,5,0,0,0,0,9,1,8,5,0,6,1231,4,2914,31
459,3,1,0,0,1,3,0,5,9,0,1,302,3,2739,31
460,4,1,0,0,0,2,4,2,2,0,6,6693,2,1729,31
461,5,0,0,0,0,0,3,0,1,0,0,14460,5,2709,31
462,4,1,0,0,0,1,9,0,0,0,7,620,3,2294,31
463,5,0,0,0,0,2,2,1,1,0,4,674,0,2911,31
464,5,0,0,0,0,0,3,1,0,0,0,950,0,309,31
465,5,0,0,0,0,2,4,2,0,0,2,10454,2,2846,31
466,4,0,0,0,1,1,1,1,6,0,1,4205,0,2636,31
467,4,1,0,0,0,4,2,3,5,0,1,462,2,2370,31
468,4,0,0,0,1,7,1,0,3,2,2,2797,6,2796,31
469,4,0,0,0,1,2,7,1,3,0,8,6245,0,2905,31
470,5,0,0,0,0,0,1,7,6,0,3,4204,0,278,31
471,5,0,0,0,0,0,3,0,1,0,4,3681,0,243,31
472,4,1,0,0,0,1,4,1,1,3,7,2016,1,1561,31
473,4,0,1,0,0,1,0,0,2,0,5,2605,25,2522,31
474,5,0,0,0,0,4,3,2,0,0,4,1021,0,1392,31
475,4,1,0,0,0,3,1,4,1,0,3,2392,0,2592,31
476,5,0,0,0,0,2,4,2,4,0,7,737,0,2392,31
477,5,0,0,0,0,1,3,4,6,1,0,70,9,2838,31
478,4,0,0,0,1,1,1,1,3,1,3,323,3,215,31
479,5,0,0,0,0,4,2,3,2,1,3,4951,0,1583,31
480,3,2,0,0,0,1,0,1,2,0,3,5489,0,557,31
481,3,2,0,0,0,1,0,0,3,0,2,3460,0,104,31
482,4,0,0,0,1,1,1,1,3,0,0,11175,7,2337,31
483,5,0,0,0,0,1,4,2,4,0,3,228,0,546,31
484,5,0,0,0,0,3,4,1,2,0,6,3080,2,2251,31
485,4,1,0,0,0,0,4,0,8,1,3,6230,1,2865,31
486,4,0,1,0,0,0,0,0,0,0,2,2668,0,2902,31
487,5,0,0,0,0,2,3,10,8,1,12,2093,2,2875,31
488,5,0,0,0,0,2,1,3,1,1,3,0,3,276,31
489,2,3,0,0,0,2,0,0,0,0,4,3530,1,191,31
490,5,0,0,0,0,0,3,1,3,2,4,5188,17,1223,31
